episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000054,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,54,2021-08-05,2021-08-13,2021-08-16,7,closed,2,2021-08-06,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000055,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,55,2021-11-02,2021-11-05,2021-11-08,4,closed,2,2021-11-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000056,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,56,2021-11-09,2021-11-09,2021-11-10,1,closed,2,2021-11-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000057,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,57,2021-11-12,2021-11-15,2021-11-16,2,closed,2,2021-11-15,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000058,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,58,2022-02-24,2022-02-24,2022-02-25,1,closed,2,2022-02-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000059,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,59,2022-08-03,2022-08-03,2022-08-04,1,closed,2,2022-08-04,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000060,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,60,2022-09-26,2022-09-26,2022-09-27,1,closed,2,2022-09-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000061,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,61,2022-10-25,2022-10-26,2022-10-27,2,closed,2,2022-10-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000062,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,62,2023-03-06,2023-03-06,2023-03-07,1,closed,2,2023-03-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000063,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,63,2023-06-30,2023-06-30,2023-07-03,1,closed,2,2023-07-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000064,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,64,2024-02-27,2024-02-27,2024-02-28,1,closed,2,2024-02-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000065,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,65,2024-03-01,2024-03-06,2024-03-07,4,closed,2,2024-03-04,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000066,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,66,2024-03-08,2024-03-12,2024-03-13,3,closed,2,2024-03-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000067,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,67,2024-06-05,2024-06-05,2024-06-06,1,closed,2,2024-06-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000068,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,68,2024-07-26,2024-07-30,2024-07-31,3,closed,2,2024-07-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000069,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,69,2024-08-07,2024-08-07,2024-08-08,1,closed,2,2024-08-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000070,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,70,2024-09-27,2024-10-15,2024-10-16,8,closed,2,2024-09-30,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000071,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,71,2024-10-18,2024-10-23,2024-10-24,4,closed,2,2024-10-21,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000072,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,72,2025-03-05,2025-03-06,2025-03-07,2,closed,2,2025-03-06,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000073,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,73,2025-03-10,2025-03-12,2025-03-13,3,closed,2,2025-03-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000074,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,74,2025-06-30,2025-07-03,2025-07-04,4,closed,2,2025-07-01,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000075,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,75,2025-08-05,2025-08-06,2025-08-07,2,closed,2,2025-08-06,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000076,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,76,2025-08-08,2025-08-11,2025-08-12,2,closed,2,2025-08-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000077,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,77,2025-12-04,2025-12-05,2025-12-08,2,closed,2,2025-12-05,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000078,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,78,2025-12-10,2025-12-16,2025-12-17,5,closed,2,2025-12-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000079,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,79,2025-12-18,2025-12-18,2025-12-19,1,closed,2,2025-12-19,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000080,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,80,2025-12-25,2025-12-25,2025-12-26,1,closed,2,2025-12-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000081,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,81,2025-12-30,2026-01-05,2026-01-06,3,closed,2,2025-12-31,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000082,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,82,2026-01-08,2026-01-12,2026-01-13,3,closed,2,2026-01-09,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000083,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,83,2026-04-20,2026-04-20,2026-04-21,1,closed,2,2026-04-21,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,1,2017-03-06,2017-03-09,2017-03-10,4,closed,2,2017-03-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,2,2017-08-14,2017-08-16,2017-08-17,3,closed,2,2017-08-15,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,3,2017-08-18,2017-08-24,2017-08-25,5,closed,2,2017-08-21,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,4,2018-03-01,2018-03-05,2018-03-06,3,closed,2,2018-03-02,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,5,2018-03-07,2018-03-07,2018-03-08,1,closed,2,2018-03-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,6,2018-03-16,2018-03-19,2018-03-20,2,closed,2,2018-03-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,7,2018-03-22,2018-03-22,2018-03-23,1,closed,2,2018-03-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,8,2018-03-30,2018-04-02,2018-04-03,2,closed,2,2018-04-02,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,9,2018-04-16,2018-04-18,2018-04-19,3,closed,2,2018-04-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,10,2018-04-23,2018-04-26,2018-04-27,4,closed,2,2018-04-24,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,11,2018-06-29,2018-06-29,2018-07-02,1,closed,2,2018-07-02,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,12,2018-11-14,2018-11-14,2018-11-15,1,closed,2,2018-11-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,13,2019-02-25,2019-03-14,2019-03-15,14,closed,2,2019-02-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,14,2019-08-20,2019-08-21,2019-08-22,2,closed,2,2019-08-21,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,15,2020-01-10,2020-01-13,2020-01-14,2,closed,2,2020-01-13,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,16,2020-01-15,2020-01-20,2020-01-21,4,closed,2,2020-01-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,17,2020-02-13,2020-02-14,2020-02-17,2,closed,2,2020-02-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,18,2020-02-18,2020-02-18,2020-02-19,1,closed,2,2020-02-19,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,19,2020-02-24,2020-02-24,2020-02-25,1,closed,2,2020-02-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,20,2020-07-08,2020-07-09,2020-07-10,2,closed,2,2020-07-09,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,21,2020-07-13,2020-07-13,2020-07-14,1,closed,2,2020-07-14,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,22,2022-01-17,2022-01-17,2022-01-18,1,closed,2,2022-01-18,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,23,2022-08-05,2022-08-08,2022-08-09,2,closed,2,2022-08-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,24,2022-10-13,2022-10-13,2022-10-14,1,closed,2,2022-10-14,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000025,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,25,2022-10-20,2022-10-24,2022-10-25,3,closed,2,2022-10-21,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,26,2022-10-27,2022-11-08,2022-11-09,9,closed,2,2022-10-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,27,2023-02-06,2023-02-06,2023-02-07,1,closed,2,2023-02-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,28,2023-03-13,2023-03-14,2023-03-15,2,closed,2,2023-03-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,29,2023-03-16,2023-03-16,2023-03-17,1,closed,2,2023-03-17,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,30,2023-04-07,2023-04-07,2023-04-10,1,closed,2,2023-04-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000031,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,31,2023-06-01,2023-06-01,2023-06-02,1,closed,2,2023-06-02,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000032,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,32,2023-06-20,2023-06-20,2023-06-21,1,closed,2,2023-06-21,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000033,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,33,2023-08-22,2023-08-22,2023-08-23,1,closed,2,2023-08-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000034,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,34,2023-11-14,2023-11-17,2023-11-20,4,closed,2,2023-11-15,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,35,2024-03-04,2024-03-04,2024-03-05,1,closed,2,2024-03-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
