index_id,index_name,signal_id,threshold_level,event_type,threshold,anchor_date,confirmation_date,lead_window_days,matched,nearest_trigger_date,nearest_lead_days,nearest_trigger_ids
sse_composite,上证指数,four_industry_top1,medium,top,0.08,2025-03-19,2025-04-07,20,True,2025-03-19,0.0,bank
sse_composite,上证指数,four_industry_top1,medium,top,0.08,2026-03-03,2026-03-23,20,True,2026-03-03,0.0,coal
sse_composite,上证指数,four_industry_top1,medium,top,0.08,2026-05-14,2026-07-13,20,True,2026-05-06,6.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-03-16,2022-03-21,0,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-04-27,2022-05-11,0,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-10-31,2022-11-11,0,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-02-05,2024-02-08,0,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-09-18,2024-09-25,0,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-10-18,2024-11-06,0,True,2024-10-18,0.0,bank|coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-11-27,2024-12-10,0,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-01-13,2025-03-12,0,True,2025-01-13,0.0,nonferrous
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-04-07,2025-04-17,0,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2026-03-23,2026-04-22,0,True,2026-03-23,0.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-03-16,2022-03-21,5,True,2022-03-11,3.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-04-27,2022-05-11,5,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-10-31,2022-11-11,5,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-02-05,2024-02-08,5,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-09-18,2024-09-25,5,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-10-18,2024-11-06,5,True,2024-10-18,0.0,bank|coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-11-27,2024-12-10,5,True,2024-11-21,4.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-01-13,2025-03-12,5,True,2025-01-13,0.0,nonferrous
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-04-07,2025-04-17,5,True,2025-04-03,1.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2026-03-23,2026-04-22,5,True,2026-03-23,0.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-03-16,2022-03-21,10,True,2022-03-11,3.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-04-27,2022-05-11,10,True,2022-04-15,8.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-10-31,2022-11-11,10,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-02-05,2024-02-08,10,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-09-18,2024-09-25,10,False,,,
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-10-18,2024-11-06,10,True,2024-10-18,0.0,bank|coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-11-27,2024-12-10,10,True,2024-11-21,4.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-01-13,2025-03-12,10,True,2025-01-13,0.0,nonferrous
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-04-07,2025-04-17,10,True,2025-04-03,1.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2026-03-23,2026-04-22,10,True,2026-03-23,0.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-03-16,2022-03-21,20,True,2022-03-11,3.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-04-27,2022-05-11,20,True,2022-04-15,8.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2022-10-31,2022-11-11,20,True,2022-10-12,13.0,coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-02-05,2024-02-08,20,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-09-18,2024-09-25,20,True,2024-08-29,12.0,nonferrous
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-10-18,2024-11-06,20,True,2024-10-18,0.0,bank|coal
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2024-11-27,2024-12-10,20,True,2024-11-21,4.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-01-13,2025-03-12,20,True,2025-01-13,0.0,nonferrous
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2025-04-07,2025-04-17,20,True,2025-04-03,1.0,bank
sse_composite,上证指数,four_industry_top1,medium,bottom,0.08,2026-03-23,2026-04-22,20,True,2026-03-23,0.0,coal
sse_composite,上证指数,four_industry_top1,large,top,0.16,2022-07-05,2024-01-10,0,False,,,
sse_composite,上证指数,four_industry_top1,large,top,0.16,2024-10-08,2025-04-07,0,True,2024-10-08,0.0,bank|coal|nonferrous|steel
sse_composite,上证指数,four_industry_top1,large,top,0.16,2022-07-05,2024-01-10,5,False,,,
sse_composite,上证指数,four_industry_top1,large,top,0.16,2024-10-08,2025-04-07,5,True,2024-10-08,0.0,bank|coal|nonferrous|steel
sse_composite,上证指数,four_industry_top1,large,top,0.16,2022-07-05,2024-01-10,10,False,,,
sse_composite,上证指数,four_industry_top1,large,top,0.16,2024-10-08,2025-04-07,10,True,2024-10-08,0.0,bank|coal|nonferrous|steel
sse_composite,上证指数,four_industry_top1,large,top,0.16,2022-07-05,2024-01-10,20,True,2022-06-15,14.0,bank
sse_composite,上证指数,four_industry_top1,large,top,0.16,2024-10-08,2025-04-07,20,True,2024-10-08,0.0,bank|coal|nonferrous|steel
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2022-04-27,2022-06-15,0,False,,,
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2024-02-05,2024-03-06,0,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2025-04-07,2025-07-11,0,False,,,
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2022-04-27,2022-06-15,5,False,,,
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2024-02-05,2024-03-06,5,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2025-04-07,2025-07-11,5,True,2025-04-03,1.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2022-04-27,2022-06-15,10,True,2022-04-15,8.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2024-02-05,2024-03-06,10,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2025-04-07,2025-07-11,10,True,2025-04-03,1.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2022-04-27,2022-06-15,20,True,2022-04-15,8.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2024-02-05,2024-03-06,20,True,2024-02-05,0.0,bank
sse_composite,上证指数,four_industry_top1,large,bottom,0.16,2025-04-07,2025-07-11,20,True,2025-04-03,1.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2021-12-13,2022-01-06,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-03,2022-03-08,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-10,2022-03-15,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-04-07,2022-04-11,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-05-05,2022-05-10,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-07-05,2022-07-12,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-08-17,2022-09-16,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-10-18,2022-10-24,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-12-07,2022-12-19,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-04-18,2023-04-25,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-05-09,2023-05-12,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-07-31,2023-08-14,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-08-28,2023-09-21,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-11-21,2023-12-06,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-01-26,2024-01-31,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-05-20,2024-06-06,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-10-08,2024-10-09,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-11-08,2024-11-15,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-12-10,2024-12-19,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-03-19,2025-04-07,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-08-26,2025-09-04,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-11-14,2025-11-21,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-01-14,2026-02-02,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-03-03,2026-03-18,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-05-14,2026-05-21,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-06-23,2026-06-26,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-03,2022-03-08,5,True,2022-02-25,4.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-10,2022-03-15,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-04-07,2022-04-11,5,True,2022-03-31,3.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-05-05,2022-05-10,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-07-05,2022-07-12,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-08-17,2022-09-16,5,True,2022-08-15,2.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-10-18,2022-10-24,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-12-07,2022-12-19,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-04-18,2023-04-25,5,True,2023-04-17,1.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-05-09,2023-05-12,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-07-31,2023-08-14,5,True,2023-07-25,4.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-08-28,2023-09-21,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-11-21,2023-12-06,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-01-26,2024-01-31,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-05-20,2024-06-06,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-10-08,2024-10-09,5,True,2024-09-24,5.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-11-08,2024-11-15,5,True,2024-11-07,1.0,steel
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-12-10,2024-12-19,5,True,2024-12-06,2.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-03-19,2025-04-07,5,True,2025-03-13,4.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-08-26,2025-09-04,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-11-14,2025-11-21,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-01-14,2026-02-02,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-03-03,2026-03-18,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-05-14,2026-05-21,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-06-23,2026-06-26,5,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-03,2022-03-08,10,True,2022-02-25,4.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-10,2022-03-15,10,True,2022-02-25,9.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-04-07,2022-04-11,10,True,2022-03-31,3.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-05-05,2022-05-10,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-07-05,2022-07-12,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-08-17,2022-09-16,10,True,2022-08-15,2.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-10-18,2022-10-24,10,True,2022-10-10,6.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-12-07,2022-12-19,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-04-18,2023-04-25,10,True,2023-04-17,1.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-05-09,2023-05-12,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-07-31,2023-08-14,10,True,2023-07-25,4.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-08-28,2023-09-21,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-11-21,2023-12-06,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-01-26,2024-01-31,10,True,2024-01-12,10.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-05-20,2024-06-06,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-10-08,2024-10-09,10,True,2024-09-24,5.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-11-08,2024-11-15,10,True,2024-11-07,1.0,steel
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-12-10,2024-12-19,10,True,2024-12-06,2.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-03-19,2025-04-07,10,True,2025-03-13,4.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-08-26,2025-09-04,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-11-14,2025-11-21,10,True,2025-11-04,8.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-01-14,2026-02-02,10,True,2026-01-06,6.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-03-03,2026-03-18,10,True,2026-02-09,10.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-05-14,2026-05-21,10,True,2026-05-06,6.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-06-23,2026-06-26,10,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-03,2022-03-08,20,True,2022-02-25,4.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-03-10,2022-03-15,20,True,2022-02-25,9.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-04-07,2022-04-11,20,True,2022-03-31,3.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-05-05,2022-05-10,20,True,2022-03-31,20.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-07-05,2022-07-12,20,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-08-17,2022-09-16,20,True,2022-08-15,2.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-10-18,2022-10-24,20,True,2022-10-10,6.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2022-12-07,2022-12-19,20,True,2022-11-22,11.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-04-18,2023-04-25,20,True,2023-04-17,1.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-05-09,2023-05-12,20,True,2023-04-17,13.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-07-31,2023-08-14,20,True,2023-07-25,4.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-08-28,2023-09-21,20,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2023-11-21,2023-12-06,20,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-01-26,2024-01-31,20,True,2024-01-12,10.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-05-20,2024-06-06,20,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-10-08,2024-10-09,20,True,2024-09-24,5.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-11-08,2024-11-15,20,True,2024-11-07,1.0,steel
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2024-12-10,2024-12-19,20,True,2024-12-06,2.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-03-19,2025-04-07,20,True,2025-03-13,4.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-08-26,2025-09-04,20,True,2025-07-29,20.0,steel
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2025-11-14,2025-11-21,20,True,2025-11-04,8.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-01-14,2026-02-02,20,True,2026-01-06,6.0,nonferrous
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-03-03,2026-03-18,20,True,2026-02-09,10.0,bank
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-05-14,2026-05-21,20,True,2026-05-06,6.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,top,0.04,2026-06-23,2026-06-26,20,True,2026-06-01,15.0,coal
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-01-28,2022-02-11,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-03-09,2022-03-10,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-03-16,2022-03-17,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-04-27,2022-04-28,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-05-10,2022-05-11,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-08-02,2022-08-11,0,False,,,
sse_composite,上证指数,four_industry_top1_onset,small,bottom,0.04,2022-10-12,2022-10-14,0,False,,,
